    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0
  -13.2,   78.5,    0.0,    9.0,   15.0,   88.0,    3.5,   34.6
  -13.2,   78.5,    0.0,    9.0,   15.0,   89.0,    3.5,   34.6
  -13.2,   78.5,    0.0,    9.0,   15.0,   90.0,    3.5,   34.6
  -13.2,   78.5,    0.0,   10.0,   15.0,    1.0,    2.9,   33.9
  -13.2,   78.5,    0.0,   10.0,   15.0,    2.0,    2.9,   33.9
  -13.2,   78.5,    0.0,   10.0,   15.0,    3.0,    2.9,   33.9
  -13.2,   78.5,    0.0,   10.0,   15.0,    4.0,    3.0,   33.9
  -13.2,   78.5,    0.0,   10.0,   15.0,    5.0,    3.0,   33.9
  -13.2,   78.5,    0.0,   10.0,   15.0,    6.0,    3.0,   33.9
  -13.2,   78.5,    0.0,   10.0,   15.0,    7.0,    3.0,   33.9
  -13.2,   78.5,    0.0,   10.0,   15.0,    8.0,    3.0,   33.9
  -13.2,   78.5,    0.0,   10.0,   15.0,    9.0,    3.0,   33.9
  -13.2,   78.5,    0.0,   10.0,   15.0,   10.0,    3.0,   33.9
  -13.2,   78.5,    0.0,   10.0,   15.0,   11.0,    3.0,   33.9
  -13.2,   78.5,    0.0,   10.0,   15.0,   12.0,    3.0,   33.9
  -13.2,   78.5,    0.0,   10.0,   15.0,   13.0,    3.0,   33.9
  -13.2,   78.5,    0.0,   10.0,   15.0,   14.0,    3.1,   33.9
  -13.2,   78.5,    0.0,   10.0,   15.0,   15.0,    3.1,   34.0
  -13.2,   78.5,    0.0,   10.0,   15.0,   16.0,    3.2,   34.0
  -13.2,   78.5,    0.0,   10.0,   15.0,   17.0,    3.3,   34.0
  -13.2,   78.5,    0.0,   10.0,   15.0,   18.0,    3.4,   34.0
  -13.2,   78.5,    0.0,   10.0,   15.0,   19.0,    3.4,   34.0
  -13.2,   78.5,    0.0,   10.0,   15.0,   20.0,    3.5,   34.1
  -13.2,   78.5,    0.0,   10.0,   15.0,   21.0,    3.5,   34.1
  -13.2,   78.5,    0.0,   10.0,   15.0,   22.0,    3.5,   34.1
  -13.2,   78.5,    0.0,   10.0,   15.0,   23.0,    3.5,   34.1
  -13.2,   78.5,    0.0,   10.0,   15.0,   24.0,    3.5,   34.1
  -13.2,   78.5,    0.0,   10.0,   15.0,   25.0,    3.5,   34.1
  -13.2,   78.5,    0.0,   10.0,   15.0,   26.0,    3.6,   34.1
  -13.2,   78.5,    0.0,   10.0,   15.0,   27.0,    3.6,   34.1
  -13.2,   78.5,    0.0,   10.0,   15.0,   28.0,    3.7,   34.2
  -13.2,   78.5,    0.0,   10.0,   15.0,   29.0,    3.7,   34.2
  -13.2,   78.5,    0.0,   10.0,   15.0,   30.0,    3.7,   34.2
  -13.2,   78.5,    0.0,   10.0,   15.0,   31.0,    3.7,   34.2
  -13.2,   78.5,    0.0,   10.0,   15.0,   32.0,    3.7,   34.2
  -13.2,   78.5,    0.0,   10.0,   15.0,   33.0,    3.7,   34.2
  -13.2,   78.5,    0.0,   10.0,   15.0,   34.0,    3.7,   34.2
  -13.2,   78.5,    0.0,   10.0,   15.0,   35.0,    3.7,   34.3
  -13.2,   78.5,    0.0,   10.0,   15.0,   36.0,    3.8,   34.3
  -13.2,   78.5,    0.0,   10.0,   15.0,   37.0,    3.9,   34.3
  -13.2,   78.5,    0.0,   10.0,   15.0,   38.0,    3.9,   34.3
  -13.2,   78.5,    0.0,   10.0,   15.0,   39.0,    4.0,   34.3
  -13.2,   78.5,    0.0,   10.0,   15.0,   40.0,    4.1,   34.4
  -13.2,   78.5,    0.0,   10.0,   15.0,   41.0,    4.1,   34.4
  -13.2,   78.5,    0.0,   10.0,   15.0,   42.0,    4.2,   34.4
  -13.2,   78.5,    0.0,   10.0,   15.0,   43.0,    4.2,   34.4
  -13.2,   78.5,    0.0,   10.0,   15.0,   44.0,    4.2,   34.4
  -13.2,   78.5,    0.0,   10.0,   15.0,   45.0,    4.2,   34.4
  -13.2,   78.5,    0.0,   10.0,   15.0,   46.0,    4.2,   34.4
  -13.2,   78.5,    0.0,   10.0,   15.0,   47.0,    4.3,   34.4
  -13.2,   78.5,    0.0,   10.0,   15.0,   48.0,    4.3,   34.4
  -13.2,   78.5,    0.0,   10.0,   15.0,   49.0,    4.3,   34.4
  -13.2,   78.5,    0.0,   10.0,   15.0,   50.0,    4.3,   34.4
  -13.2,   78.5,    0.0,   10.0,   15.0,   51.0,    4.3,   34.4
  -13.2,   78.5,    0.0,   10.0,   15.0,   52.0,    4.3,   34.5
  -13.2,   78.5,    0.0,   10.0,   15.0,   53.0,    4.3,   34.5
  -13.2,   78.5,    0.0,   10.0,   15.0,   54.0,    4.3,   34.5
  -13.2,   78.5,    0.0,   10.0,   15.0,   55.0,    4.3,   34.5
  -13.2,   78.5,    0.0,   10.0,   15.0,   56.0,    4.3,   34.5
  -13.2,   78.5,    0.0,   10.0,   15.0,   57.0,    4.3,   34.5
  -13.2,   78.5,    0.0,   10.0,   15.0,   58.0,    4.3,   34.5
  -13.2,   78.5,    0.0,   10.0,   15.0,   59.0,    4.3,   34.5
  -13.2,   78.5,    0.0,   10.0,   15.0,   60.0,    4.3,   34.5
  -13.2,   78.5,    0.0,   10.0,   15.0,   61.0,    4.3,   34.5
  -13.2,   78.5,    0.0,   10.0,   15.0,   62.0,    4.3,   34.5
  -13.2,   78.5,    0.0,   10.0,   15.0,   63.0,    4.3,   34.6
  -13.2,   78.5,    0.0,   10.0,   15.0,   64.0,    4.3,   34.6
  -13.2,   78.5,    0.0,   10.0,   15.0,   65.0,    4.4,   34.6
  -13.2,   78.5,    0.0,   10.0,   15.0,   66.0,    4.4,   34.6
  -13.2,   78.5,    0.0,   10.0,   15.0,   67.0,    4.4,   34.6
  -13.2,   78.5,    0.0,   10.0,   15.0,   68.0,    4.3,   34.6
  -13.2,   78.5,    0.0,   10.0,   15.0,   69.0,    4.3,   34.6
  -13.2,   78.5,    0.0,   10.0,   15.0,   70.0,    4.3,   34.6
  -13.2,   78.5,    0.0,   10.0,   15.0,   71.0,    4.3,   34.6
  -13.2,   78.5,    0.0,   10.0,   15.0,   72.0,    4.4,   34.6
  -13.2,   78.5,    0.0,   10.0,   15.0,   73.0,    4.4,   34.6
  -13.2,   78.5,    0.0,   10.0,   15.0,   74.0,    4.4,   34.6
  -13.2,   78.5,    0.0,   10.0,   15.0,   75.0,    4.4,   34.6
  -13.2,   78.5,    0.0,   10.0,   15.0,   76.0,    4.4,   34.6
  -13.2,   78.5,    0.0,   10.0,   15.0,   77.0,    4.4,   34.7
  -13.2,   78.5,    0.0,   10.0,   15.0,   78.0,    4.4,   34.7
  -13.2,   78.5,    0.0,   10.0,   15.0,   79.0,    4.4,   34.7
  -13.2,   78.5,    0.0,   10.0,   15.0,   80.0,    4.4,   34.7
  -13.2,   78.5,    0.0,   10.0,   15.0,   81.0,    4.4,   34.7
  -13.2,   78.5,    0.0,   10.0,   15.0,   82.0,    4.4,   34.7
  -13.2,   78.5,    0.0,   10.0,   15.0,   83.0,    4.4,   34.7
  -13.2,   78.5,    0.0,   10.0,   15.0,   84.0,    5.0,   34.7
  -13.2,   78.5,    0.0,   10.0,   15.0,   85.0,    5.1,   34.6
  -13.2,   78.5,    0.0,   11.0,   15.0,    1.0,    1.3,   34.2
  -13.2,   78.5,    0.0,   11.0,   15.0,    2.0,    1.3,   34.2
  -13.2,   78.5,    0.0,   11.0,   15.0,    3.0,    1.3,   34.2
  -13.2,   78.5,    0.0,   11.0,   15.0,    4.0,    1.3,   34.2
  -13.2,   78.5,    0.0,   11.0,   15.0,    5.0,    1.3,   34.2
  -13.2,   78.5,    0.0,   11.0,   15.0,    6.0,    1.3,   34.2
  -13.2,   78.5,    0.0,   11.0,   15.0,    7.0,    1.4,   34.2
  -13.2,   78.5,    0.0,   11.0,   15.0,    8.0,    1.5,   34.2
  -13.2,   78.5,    0.0,   11.0,   15.0,    9.0,    1.5,   34.2
  -13.2,   78.5,    0.0,   11.0,   15.0,   10.0,    1.5,   34.2
  -13.2,   78.5,    0.0,   11.0,   15.0,   11.0,    1.5,   34.2
  -13.2,   78.5,    0.0,   11.0,   15.0,   12.0,    1.5,   34.2
  -13.2,   78.5,    0.0,   11.0,   15.0,   13.0,    1.5,   34.2
  -13.2,   78.5,    0.0,   11.0,   15.0,   14.0,    1.5,   34.3
  -13.2,   78.5,    0.0,   11.0,   15.0,   15.0,    1.5,   34.3
  -13.2,   78.5,    0.0,   11.0,   15.0,   16.0,    1.5,   34.2
  -13.2,   78.5,    0.0,   11.0,   15.0,   17.0,    1.5,   34.3
  -13.2,   78.5,    0.0,   11.0,   15.0,   18.0,    1.5,   34.3
  -13.2,   78.5,    0.0,   11.0,   15.0,   19.0,    1.5,   34.3
  -13.2,   78.5,    0.0,   11.0,   15.0,   20.0,    1.6,   34.3
  -13.2,   78.5,    0.0,   11.0,   15.0,   21.0,    1.6,   34.3
  -13.2,   78.5,    0.0,   11.0,   15.0,   22.0,    1.6,   34.3
  -13.2,   78.5,    0.0,   11.0,   15.0,   23.0,    1.6,   34.3
  -13.2,   78.5,    0.0,   11.0,   15.0,   24.0,    1.6,   34.3
  -13.2,   78.5,    0.0,   11.0,   15.0,   25.0,    1.6,   34.3
  -13.2,   78.5,    0.0,   11.0,   15.0,   26.0,    1.6,   34.3
  -13.2,   78.5,    0.0,   11.0,   15.0,   27.0,    1.6,   34.3
  -13.2,   78.5,    0.0,   11.0,   15.0,   28.0,    1.6,   34.3
  -13.2,   78.5,    0.0,   11.0,   15.0,   29.0,    1.6,   34.3
  -13.2,   78.5,    0.0,   11.0,   15.0,   30.0,    1.6,   34.3
  -13.2,   78.5,    0.0,   11.0,   15.0,   31.0,    1.6,   34.3
  -13.2,   78.5,    0.0,   11.0,   15.0,   32.0,    1.6,   34.3
  -13.2,   78.5,    0.0,   11.0,   15.0,   33.0,    1.6,   34.3
  -13.2,   78.5,    0.0,   11.0,   15.0,   34.0,    1.6,   34.3
  -13.2,   78.5,    0.0,   11.0,   15.0,   35.0,    1.6,   34.3
  -13.2,   78.5,    0.0,   11.0,   15.0,   36.0,    1.6,   34.3
  -13.2,   78.5,    0.0,   11.0,   15.0,   37.0,    1.6,   34.3
  -13.2,   78.5,    0.0,   11.0,   15.0,   38.0,    1.6,   34.3
  -13.2,   78.5,    0.0,   11.0,   15.0,   39.0,    1.6,   34.3
  -13.2,   78.5,    0.0,   11.0,   15.0,   40.0,    1.7,   34.3
  -13.2,   78.5,    0.0,   11.0,   15.0,   41.0,    1.7,   34.3
  -13.2,   78.5,    0.0,   11.0,   15.0,   42.0,    1.7,   34.3
  -13.2,   78.5,    0.0,   11.0,   15.0,   43.0,    1.7,   34.3
  -13.2,   78.5,    0.0,   11.0,   15.0,   44.0,    1.9,   34.3
  -13.2,   78.5,    0.0,   11.0,   15.0,   45.0,    2.1,   34.3
  -13.2,   78.5,    0.0,   11.0,   15.0,   46.0,    2.2,   34.4
  -13.2,   78.5,    0.0,   11.0,   15.0,   47.0,    2.2,   34.4
  -13.2,   78.5,    0.0,   11.0,   15.0,   48.0,    2.3,   34.4
  -13.2,   78.5,    0.0,   11.0,   15.0,   49.0,    2.3,   34.4
  -13.2,   78.5,    0.0,   11.0,   15.0,   50.0,    2.4,   34.4
  -13.2,   78.5,    0.0,   11.0,   15.0,   51.0,    2.4,   34.4
  -13.2,   78.5,    0.0,   11.0,   15.0,   52.0,    2.4,   34.4
  -13.2,   78.5,    0.0,   11.0,   15.0,   53.0,    2.5,   34.4
  -13.2,   78.5,    0.0,   11.0,   15.0,   54.0,    2.5,   34.4
  -13.2,   78.5,    0.0,   11.0,   15.0,   55.0,    2.6,   34.4
  -13.2,   78.5,    0.0,   11.0,   15.0,   56.0,    2.8,   34.5
  -13.2,   78.5,    0.0,   11.0,   15.0,   57.0,    2.9,   34.5
  -13.2,   78.5,    0.0,   11.0,   15.0,   58.0,    2.9,   34.5
  -13.2,   78.5,    0.0,   11.0,   15.0,   59.0,    3.0,   34.6
  -13.2,   78.5,    0.0,   11.0,   15.0,   60.0,    3.0,   34.6
  -13.2,   78.5,    0.0,   11.0,   15.0,   61.0,    3.1,   34.6
  -13.2,   78.5,    0.0,   11.0,   15.0,   62.0,    3.2,   34.6
  -13.2,   78.5,    0.0,   11.0,   15.0,   63.0,    3.2,   34.6
  -13.2,   78.5,    0.0,   11.0,   15.0,   64.0,    3.3,   34.6
  -13.2,   78.5,    0.0,   11.0,   15.0,   65.0,    3.3,   34.6
  -13.2,   78.5,    0.0,   11.0,   15.0,   66.0,    3.3,   34.6
  -13.2,   78.5,    0.0,   11.0,   15.0,   67.0,    3.3,   34.6
  -13.2,   78.5,    0.0,   11.0,   15.0,   68.0,    3.4,   34.6
  -13.2,   78.5,    0.0,   11.0,   15.0,   69.0,    3.4,   34.6
  -13.2,   78.5,    0.0,   11.0,   15.0,   70.0,    3.4,   34.6
  -13.2,   78.5,    0.0,   11.0,   15.0,   71.0,    3.5,   34.6
  -13.2,   78.5,    0.0,   11.0,   15.0,   72.0,    3.5,   34.7
  -13.2,   78.5,    0.0,   11.0,   15.0,   73.0,    3.5,   34.6
  -13.2,   78.5,    0.0,   11.0,   15.0,   74.0,    3.5,   34.6
  -13.2,   78.5,    0.0,   11.0,   15.0,   75.0,    3.5,   34.6
  -13.2,   78.5,    0.0,   11.0,   15.0,   76.0,    3.5,   34.6
  -13.2,   78.5,    0.0,   11.0,   15.0,   77.0,    3.5,   34.6
  -13.2,   78.5,    0.0,   11.0,   15.0,   78.0,    3.5,   34.7
  -13.2,   78.5,    0.0,   11.0,   15.0,   79.0,    3.6,   34.7
  -13.2,   78.5,    0.0,   11.0,   15.0,   80.0,    3.6,   34.7
  -13.2,   78.5,    0.0,   11.0,   15.0,   81.0,    3.5,   34.7
  -13.2,   78.5,    0.0,   11.0,   15.0,   82.0,    3.5,   34.7
  -13.2,   78.5,    0.0,   11.0,   15.0,   83.0,    3.5,   34.7
  -13.2,   78.5,    0.0,   11.0,   15.0,   84.0,    4.2,   34.7
  -13.2,   78.5,    0.0,   11.0,   15.0,   85.0,    4.2,   34.7
  -13.2,   78.5,    0.0,   11.0,   15.0,   86.0,    4.2,   34.7
  -13.2,   78.5,    0.0,   12.0,   15.0,    1.0,    1.5,   34.5
  -13.2,   78.5,    0.0,   12.0,   15.0,    2.0,    1.5,   34.5
  -13.2,   78.5,    0.0,   12.0,   15.0,    3.0,    1.5,   34.5
  -13.2,   78.5,    0.0,   12.0,   15.0,    4.0,    1.5,   34.5
  -13.2,   78.5,    0.0,   12.0,   15.0,    5.0,    1.5,   34.5
  -13.2,   78.5,    0.0,   12.0,   15.0,    6.0,    1.5,   34.5
  -13.2,   78.5,    0.0,   12.0,   15.0,    7.0,    1.5,   34.5
  -13.2,   78.5,    0.0,   12.0,   15.0,    8.0,    1.5,   34.5
  -13.2,   78.5,    0.0,   12.0,   15.0,    9.0,    1.5,   34.5
  -13.2,   78.5,    0.0,   12.0,   15.0,   10.0,    1.5,   34.5
  -13.2,   78.5,    0.0,   12.0,   15.0,   11.0,    1.5,   34.5
  -13.2,   78.5,    0.0,   12.0,   15.0,   12.0,    1.5,   34.5
  -13.2,   78.5,    0.0,   12.0,   15.0,   13.0,    1.5,   34.5
  -13.2,   78.5,    0.0,   12.0,   15.0,   14.0,    1.5,   34.5
  -13.2,   78.5,    0.0,   12.0,   15.0,   15.0,    1.5,   34.5
  -13.2,   78.5,    0.0,   12.0,   15.0,   16.0,    1.5,   34.5
  -13.2,   78.5,    0.0,   12.0,   15.0,   17.0,    1.5,   34.5
  -13.2,   78.5,    0.0,   12.0,   15.0,   18.0,    1.5,   34.5
  -13.2,   78.5,    0.0,   12.0,   15.0,   19.0,    1.5,   34.5
  -13.2,   78.5,    0.0,   12.0,   15.0,   20.0,    1.5,   34.5
  -13.2,   78.5,    0.0,   12.0,   15.0,   21.0,    1.5,   34.5
  -13.2,   78.5,    0.0,   12.0,   15.0,   22.0,    1.5,   34.5
  -13.2,   78.5,    0.0,   12.0,   15.0,   23.0,    1.5,   34.5
  -13.2,   78.5,    0.0,   12.0,   15.0,   24.0,    1.5,   34.5
  -13.2,   78.5,    0.0,   12.0,   15.0,   25.0,    1.5,   34.5
  -13.2,   78.5,    0.0,   12.0,   15.0,   26.0,    1.5,   34.5
  -13.2,   78.5,    0.0,   12.0,   15.0,   27.0,    1.5,   34.5
  -13.2,   78.5,    0.0,   12.0,   15.0,   28.0,    1.5,   34.5
  -13.2,   78.5,    0.0,   12.0,   15.0,   29.0,    1.5,   34.5
  -13.2,   78.5,    0.0,   12.0,   15.0,   30.0,    1.5,   34.5
  -13.2,   78.5,    0.0,   12.0,   15.0,   31.0,    1.5,   34.5
  -13.2,   78.5,    0.0,   12.0,   15.0,   32.0,    1.5,   34.5
  -13.2,   78.5,    0.0,   12.0,   15.0,   33.0,    1.5,   34.5
  -13.2,   78.5,    0.0,   12.0,   15.0,   34.0,    1.5,   34.5
  -13.2,   78.5,    0.0,   12.0,   15.0,   35.0,    1.5,   34.5
  -13.2,   78.5,    0.0,   12.0,   15.0,   36.0,    1.5,   34.5
  -13.2,   78.5,    0.0,   12.0,   15.0,   37.0,    1.5,   34.5
  -13.2,   78.5,    0.0,   12.0,   15.0,   38.0,    1.6,   34.5
  -13.2,   78.5,    0.0,   12.0,   15.0,   39.0,    1.5,   34.5
  -13.2,   78.5,    0.0,   12.0,   15.0,   40.0,    1.5,   34.5
  -13.2,   78.5,    0.0,   12.0,   15.0,   41.0,    1.5,   34.5
  -13.2,   78.5,    0.0,   12.0,   15.0,   42.0,    1.6,   34.5
  -13.2,   78.5,    0.0,   12.0,   15.0,   43.0,    1.6,   34.5
  -13.2,   78.5,    0.0,   12.0,   15.0,   44.0,    1.6,   34.5
  -13.2,   78.5,    0.0,   12.0,   15.0,   45.0,    1.6,   34.5
  -13.2,   78.5,    0.0,   12.0,   15.0,   46.0,    1.7,   34.5
  -13.2,   78.5,    0.0,   12.0,   15.0,   47.0,    1.8,   34.5
  -13.2,   78.5,    0.0,   12.0,   15.0,   48.0,    1.9,   34.6
  -13.2,   78.5,    0.0,   12.0,   15.0,   49.0,    1.9,   34.6
  -13.2,   78.5,    0.0,   12.0,   15.0,   50.0,    2.0,   34.6
  -13.2,   78.5,    0.0,   12.0,   15.0,   51.0,    2.1,   34.6
  -13.2,   78.5,    0.0,   12.0,   15.0,   52.0,    2.1,   34.6
  -13.2,   78.5,    0.0,   12.0,   15.0,   53.0,    2.1,   34.6
  -13.2,   78.5,    0.0,   12.0,   15.0,   54.0,    2.2,   34.6
  -13.2,   78.5,    0.0,   12.0,   15.0,   55.0,    2.2,   34.6
  -13.2,   78.5,    0.0,   12.0,   15.0,   56.0,    2.3,   34.6
  -13.2,   78.5,    0.0,   12.0,   15.0,   57.0,    2.3,   34.6
  -13.2,   78.5,    0.0,   12.0,   15.0,   58.0,    2.3,   34.6
  -13.2,   78.5,    0.0,   12.0,   15.0,   59.0,    2.3,   34.6
  -13.2,   78.5,    0.0,   12.0,   15.0,   60.0,    2.4,   34.6
  -13.2,   78.5,    0.0,   12.0,   15.0,   61.0,    2.4,   34.7
  -13.2,   78.5,    0.0,   12.0,   15.0,   62.0,    2.5,   34.7
  -13.2,   78.5,    0.0,   12.0,   15.0,   63.0,    2.5,   34.7
  -13.2,   78.5,    0.0,   12.0,   15.0,   64.0,    2.5,   34.7
  -13.2,   78.5,    0.0,   12.0,   15.0,   65.0,    2.5,   34.7
  -13.2,   78.5,    0.0,   12.0,   15.0,   66.0,    2.6,   34.7
  -13.2,   78.5,    0.0,   12.0,   15.0,   67.0,    2.6,   34.7
  -13.2,   78.5,    0.0,   12.0,   15.0,   68.0,    2.6,   34.7
  -13.2,   78.5,    0.0,   12.0,   15.0,   69.0,    2.6,   34.7
  -13.2,   78.5,    0.0,   12.0,   15.0,   70.0,    2.6,   34.7
  -13.2,   78.5,    0.0,   12.0,   15.0,   71.0,    3.0,   34.8
  -13.2,   78.5,    0.0,   12.0,   15.0,   72.0,    3.0,   34.8
  -13.2,   78.5,    0.0,   12.0,   15.0,   73.0,    3.0,   34.8
  -13.2,   78.5,    0.0,   12.0,   15.0,   74.0,    3.0,   34.8
  -13.2,   78.5,    0.0,   12.0,   15.0,   75.0,    3.0,   34.8
  -13.2,   78.5,    0.0,   12.0,   15.0,   76.0,    3.3,   34.8
  -13.2,   78.5,    0.0,   12.0,   15.0,   77.0,    3.3,   34.8
  -13.2,   78.5,    0.0,   12.0,   15.0,   78.0,    3.3,   34.8
  -13.2,   78.5,    0.0,   12.0,   15.0,   79.0,    3.3,   34.8
  -13.2,   78.5,    0.0,   12.0,   15.0,   80.0,    3.3,   34.8
  -13.2,   78.5,    0.0,   12.0,   15.0,   81.0,    3.3,   34.8
  -13.2,   78.5,    0.0,   12.0,   15.0,   82.0,    3.2,   34.8
  -13.2,   78.5,    0.0,   12.0,   15.0,   83.0,    3.2,   34.8
  -13.2,   78.5,    0.0,   12.0,   15.0,   84.0,    3.2,   34.8
  -13.2,   78.5,    0.0,   12.0,   15.0,   85.0,    3.2,   34.8
  -13.2,   78.5,    0.0,   12.0,   15.0,   86.0,    3.2,   34.8
  -13.2,   78.5,    0.0,   12.0,   15.0,   87.0,    3.2,   34.8
  -13.2,   78.5,    0.0,   12.0,   15.0,   88.0,    3.2,   34.8
